ticker,price,history_days,ret_5,ret_10,ret_20,ret_60,ret_120,ret_252,above_ma_20,above_ma_60,above_ma_120,avg_turnover_20,volume_ratio_5,volume_ratio_20,breakout_60,distance_to_high_60,breakout_120,momentum_shift_5_20,momentum_shift_20_60,volatility_20,max_drawdown_60,momentum_score,trend_score,liquidity_score,risk_score,score,code,name,market,lot_cost
1569.TWO,64.19999694824219,486,0.2995950397817313,0.3128833322073865,0.4346368033126746,0.3986926974729086,0.28399993896484377,0.017432622832348033,0.2845780000449192,0.39909916696984715,0.30171410201118576,123720040.74347115,8.374561498014028,5.149741801630152,0.05245896636462599,0.05245896636462599,0.011023573988065971,0.19093583895356264,0.3017392374883717,0.5883725880797614,-0.24848483307193026,59.915966386554615,95.63825530212085,48.25930372148859,39.43577430972389,64.02601040416167,1569,濱川,TPEx,64199.99694824219
6770.TW,71.80000305175781,486,0.07324366837246554,-0.008287271567344212,0.044000240949500835,-0.09616035478340246,0.3121314193525988,3.3658193435268497,0.01185908868417851,0.04937769995197727,0.0759828200843018,9246424044.279194,0.8140423402461807,0.5548268640028606,-0.09616035478340246,-0.09616035478340246,-0.18786899718199745,0.062243608135090334,0.07605369254396832,0.4829492846326874,-0.35228757685991696,65.19207683073229,60.46418567426971,96.75870348139256,33.373349339735896,63.972288915566224,6770,力積電,TWSE,71800.00305175781
5434.TW,534.0,486,-0.005586592178770999,0.003759398496240518,0.0249520153550864,-0.0032680386368156844,0.6967624316046113,0.81494485187726,0.0010310244633986443,0.012444396051023876,0.11927273111064784,296336751.65,0.9834479048198134,0.5501905773819646,-0.10402684563758391,-0.10402684563758391,-0.10402684563758391,-0.011824596017542599,0.026041361567358295,0.29051237778509525,-0.20218120805369133,67.90516206482593,55.02200880352141,62.78511404561825,67.88715486194477,63.91366546618647,5434,崇越,TWSE,534000.0
4736.TW,132.5,486,0.027131782945736482,0.06425702811244971,0.10983528949846577,0.2212645385663652,0.24120360523541295,0.24120360523541295,0.03753530259951798,0.11506672468812673,0.1654541724419858,38251702.94730759,0.5858389356454407,0.7911102694088105,-0.0074906367041198685,-0.0074906367041198685,-0.0074906367041198685,-0.0003270394288799605,0.03608044330967737,0.17915998600158226,-0.058419234061070635,60.70228091236495,77.43097238895558,19.207683073229294,93.69747899159664,63.60954381752701,4736,泰博,TWSE,132500.0
6116.TW,15.449999809265137,486,0.13186814952663517,0.08041955267073164,0.095744637678846,-0.2117347189507247,0.8727272496078953,1.0738255308477807,0.07872228109548773,0.054847506093208986,0.1253687342469112,573342337.1232841,2.2704799448688306,1.0895853476994584,-0.2117347189507247,-0.2117347189507247,-0.3193832911896125,0.10793199010692367,0.16632287732908757,0.3981047716419941,-0.3621621518521696,63.337334933973594,74.18967587034814,72.14885954381752,37.875150060024005,63.55282112845138,6116,彩晶,TWSE,15449.999809265137
4956.TW,42.20000076293945,486,0.316692722854798,0.23753673464136815,0.20227927628125464,0.09895830953286855,0.3044823107703707,0.9313501156150048,0.15387247081841315,0.2595448566987979,0.09468225020855892,277310128.1323643,5.665449644869031,3.477062375873216,-0.09925288927704445,-0.09925288927704445,-0.2285191924251132,0.26612290378448433,0.1692931731036318,0.9801548692093003,-0.39375000000000004,70.39015606242498,85.11404561824729,61.104441776710686,9.183673469387756,63.49729891956783,4956,光鋐,TWSE,42200.00076293945
2103.TW,27.350000381469727,486,0.06213593714445542,0.06213593714445542,-0.026690391096741095,0.321256008378328,0.42802396333079784,0.6344343905070364,0.0016480595803041176,0.07751405109905152,0.20444120526192955,129537538.33099261,0.8113716822651061,0.5428993988871931,-0.05034718381953729,-0.05034718381953729,-0.05034718381953729,0.0688085349186407,-0.13377572722285042,0.4107163773590492,-0.19921876193257027,68.60744297719087,66.34653861544618,48.739495798319325,57.98319327731092,63.46838735494197,2103,台橡,TWSE,27350.000381469727
6706.TW,149.0,486,0.03832752613240409,0.21138211382113825,0.21138211382113825,-0.0033444816053511683,0.29565217391304355,1.31726272050195,0.1133943583037551,0.19808627804873624,0.038212972924927646,928938041.575,3.114997225166983,4.225992233159099,-0.09146341463414631,-0.09146341463414631,-0.31177829099307164,-0.014518002322880474,0.21249694102292196,0.7834181965968826,-0.4253246753246753,68.18727490996399,77.35094037615046,79.47178871548618,9.663865546218489,63.39235694277712,6706,惠特,TWSE,149000.0
6603.TWO,27.950000762939453,486,0.11576852751310507,0.13855565425625183,0.08217007229286155,0.24047886326479873,0.3399511050915005,0.6140402007404571,0.08608063103190555,0.09022760544593389,0.14545765023978663,52518793.3295248,4.592026893443296,0.7497565494250921,-0.05152036938138671,-0.05152036938138671,-0.05152036938138671,0.09522600943988968,0.0020104512045953093,0.5256619682305409,-0.17368591281030843,69.83793517406963,78.91156462585035,28.45138055222089,52.82112845138055,63.345838335334136,6603,富強鑫,TPEx,27950.000762939453
2915.TW,59.29999923706055,486,0.042179220506524784,0.033101004541350454,0.005084732831534655,0.1921232226441416,0.2762148356492997,0.12456226018716254,0.030497860022446366,0.08657111865620393,0.1910358858987482,107694398.92836341,0.8937990762723254,0.45491525344668476,-0.04045307493306227,-0.04045307493306227,-0.04045307493306227,0.04090803729864112,-0.05895634138317922,0.2159376307405407,-0.09385112149940567,55.198079231692674,75.07002801120449,45.01800720288116,86.31452581032413,63.30652260904361,2915,潤泰全,TWSE,59299.99923706055
6274.TWO,1440.0,486,0.051094890510948954,0.07063197026022294,-0.030303030303030276,-0.1428571428571429,1.3298842403155287,3.607993250009888,0.02673796791443861,0.010821877742029917,0.04775229672606751,10184233068.75,2.229010754935402,1.320629791353764,-0.1955307262569832,-0.1955307262569832,-0.2421052631578947,0.05867064808670652,0.01731601731601736,0.5511381554225769,-0.43575418994413406,70.10204081632654,56.10244097639056,97.59903961584634,20.28811524609844,63.2546018407363,6274,台燿,TPEx,1440000.0
2489.TW,41.95000076293945,486,0.11866668701171879,0.07151977338263182,0.03452531571441764,-0.031177794408957626,0.28882429692364653,2.155281074947509,0.027871372026649688,0.16519687243778813,0.05971602336292081,2025067242.344968,1.4547365164450767,2.680455053348148,-0.04983014013374165,-0.04983014013374165,-0.23811091230281844,0.11003535808311438,0.044917913850736846,0.6324141451559182,-0.4124700347302108,65.88235294117648,70.9483793517407,87.51500600240097,17.046818727490997,63.06842737094839,2489,瑞軒,TWSE,41950.00076293945
3287.TWO,42.599998474121094,486,0.23837199373591256,0.19831221908187802,0.13599995930989572,0.3759005783550218,0.573854363562873,0.2480000411256631,0.14193805111536917,0.29534767801209605,0.3450609773227151,21997740.078016855,4.5240755952557405,1.0929652006629011,0.005903187934062526,0.005903187934062526,0.005903187934062526,0.20437200390843863,0.010699766524888465,0.563723806108129,-0.1916168301251382,70.61824729891957,93.63745498199279,3.8415366146458583,48.37935174069628,63.020708283313326,3287,廣寰科,TPEx,42599.998474121094
4556.TWO,85.0999984741211,486,0.0011764526367188388,0.09806449644027215,0.17704003986279337,0.17981262579017487,2.1723849989402133,2.6999738529223984,0.08373127633392019,-0.04950720840460532,0.26866478341483213,68422529.37385902,1.4075842415660982,1.9656557547069495,-0.35773586057267104,-0.35773586057267104,-0.35773586057267104,-0.043083557328979505,0.11710249793273508,0.8653321176525622,-0.4996226184772995,91.062424969988,64.58583433373349,34.81392557022809,4.441776710684274,63.012905162064826,4556,旭然,TPEx,85099.9984741211
4542.TWO,332.5,486,0.33000000000000007,0.209090909090909,0.2547169811320755,-0.26028921023359286,1.032319243580662,3.989799186110269,0.1838006230529594,0.08900352083845098,0.18962864533491874,248898358.425,1.872252936026914,1.0057510948988106,-0.32692307692307687,-0.32692307692307687,-0.32692307692307687,0.2663207547169812,0.3414800512099398,0.7986303333708138,-0.5394736842105263,71.72869147659063,84.07362945178072,59.42376950780313,4.801920768307323,62.93017206882753,4542,科嶠,TPEx,332500.0
4904.TW,105.5,486,-0.009389671361502372,0.014423076923076872,0.029268292682926855,0.043348379588148855,0.17167464851063707,0.3026347743795337,0.01564380264741283,0.03379663555882195,0.06867350499914093,529164353.375,1.3362130502563063,0.6679444336648117,-0.018604651162790753,-0.018604651162790753,-0.026208183949320896,-0.016706744532234086,0.01481883282021057,0.16699368688036328,-0.07906976744186045,52.545018007202884,59.02360944377751,70.9483793517407,92.37695078031213,62.899959983993604,4904,遠傳,TWSE,105500.0
6861.TW,267.0,486,0.17105263157894735,0.36572890025575444,0.42021276595744683,-0.19819819819819817,1.0361228549894874,3.3844733557186935,0.29032258064516125,0.2016652289689833,-0.01251861732867654,354357896.625,3.713557546133487,4.379996738996144,-0.19819819819819817,-0.19819819819819817,-0.4182506418717621,0.06599944008958564,0.4862788320235129,0.8550722355523334,-0.4751131221719457,73.73349339735894,75.71028411364546,66.14645858343337,5.702280912364946,62.88495398159264,6861,睿生光電,TWSE,267000.0
6290.TWO,276.0,486,0.08875739644970415,0.04347826086956519,0.15481171548117145,-0.08262565557401225,0.42216072014045536,1.515644217832918,0.051528717020668635,0.11438430370764774,0.04677484789465769,1151927069.975,1.0466107577751964,1.192071734500159,-0.12380808073860028,-0.12380808073860028,-0.22885563527846176,0.05005446757941129,0.18235360067250886,0.5857448508943007,-0.3984117076085679,66.54261704681872,70.34813925570228,81.5126050420168,20.828331332533015,62.882352941176464,6290,良維,TPEx,276000.0
6206.TW,140.5,486,0.025547445255474477,0.04850746268656714,0.007168458781362075,0.14123696901566252,0.49158636546944434,0.332303795618484,0.01682648814908627,0.04808041685331155,0.1157819538892817,120205180.9,0.8017397897014658,0.25010682719137584,-0.11075949367088611,-0.11075949367088611,-0.11075949367088611,0.023755330560133958,-0.03991053089052543,0.298335904942427,-0.15189873417721522,63.96158463385354,64.42577030812326,47.418967587034814,72.50900360144058,62.87835134053622,6206,飛捷,TWSE,140500.0
6291.TWO,501.0,486,0.12331838565022424,0.08090614886731395,0.3063885267275097,-0.128695652173913,0.3522267206477734,1.5056191788116586,0.08759361771409968,0.19392314566577307,0.08440580442095591,920016961.825,1.5652203111634837,3.5395649566594143,-0.128695652173913,-0.128695652173913,-0.26215022091310747,0.04672125396834681,0.3492870774521474,0.6301265980087136,-0.44299065420560746,63.511404561824726,80.35214085634254,79.11164465786314,15.366146458583433,62.83983593437375,6291,沛亨,TPEx,501000.0
6870.TWO,299.0,486,-0.09118541033434646,0.02572898799313883,0.15444015444015435,0.26077995770991147,0.7718161245844382,0.6126967687819032,0.024323398424118015,0.10063868855288916,0.2581009859026322,41448521.4,1.5737775895243211,2.7572033054660054,-0.09118541033434646,-0.09118541033434646,-0.09118541033434646,-0.12979544894438505,0.06751350187018386,0.6471570114171291,-0.24917344761404125,77.4669867947179,76.23049219687876,21.728691476590637,35.89435774309724,62.561224489795926,6870,騰雲,TPEx,299000.0
5351.TWO,106.0,486,0.034146341463414664,-0.09401709401709402,-0.08225108225108224,0.22119811374653353,0.5099715756134979,2.0948905109489053,-0.05903240124278741,0.025112020132718182,0.15678428599723215,1343439047.25,0.5191711162534437,0.5439720777942414,-0.21771217712177127,-0.21771217712177127,-0.21771217712177127,0.054709112026185225,-0.15598378683326009,0.5388060196161943,-0.3674641294342479,76.09243697478992,46.61864745898359,83.55342136854742,27.37094837935174,62.534913965586234,5351,鈺創,TPEx,106000.0
3529.TWO,3110.0,486,0.18476190476190468,0.10088495575221246,0.41685649202733477,0.06324786324786325,0.14871302094365801,0.349242638726349,0.17836506583309641,0.21761827079934748,0.023929554085662552,4013836431.25,0.7456518582014117,1.4905903738251538,0.04537815126050426,0.04537815126050426,-0.3346986261906011,0.08054778175507099,0.39577387094471367,0.9913617759699959,-0.29915966386554627,57.47298919567827,78.71148459383754,92.07683073229292,21.008403361344538,62.503501400560225,3529,力旺,TPEx,3110000.0
6005.TW,32.400001525878906,486,0.041800679371816196,-0.0076569674828911305,0.06754534163567305,-0.028979701495949972,0.3194148631471514,0.6113461533901059,0.01958937519634696,0.04718600692019681,0.07610432924864896,207214957.05196112,1.7446208294218153,0.7878402733930266,-0.034030556760471176,-0.034030556760471176,-0.17554877648075418,0.024914343962897934,0.07720524213432305,0.2475001414995392,-0.14824457509343558,58.85354141656662,62.46498599439776,57.62304921968787,78.21128451380552,62.475490196078425,6005,群益證,TWSE,32400.001525878906
6531.TW,934.0,486,0.04943820224719109,0.0032223415682062218,0.06621004566210043,-0.064128256513026,1.0443676358760854,1.8198174807553218,-0.010173802458668946,0.05273044915747738,0.05112402727864529,3267296276.15,0.6634928589459288,1.0572084947082216,-0.09320388349514563,-0.09320388349514563,-0.20974025933785456,0.03288569083166598,0.08758613116644243,0.6685536129611077,-0.3850050658561297,73.58343337334934,51.58063225290116,91.23649459783914,18.18727490996399,62.421268507402964,6531,愛普*,TWSE,934000.0
7828.TWO,1920.0,339,0.04065040650406515,-0.05651105651105648,0.26315789473684204,-0.04714640198511166,0.48105168093184947,3.2691067187110256,0.01359377062161804,0.05775410889725463,0.15805156867402115,649820505.25,1.2819123882163326,1.6646884199269725,-0.1724137931034483,-0.1724137931034483,-0.17419354838709677,-0.025139067180145358,0.27887336206521257,0.8730738290387157,-0.47413793103448276,74.87995198079231,67.14685874349739,74.06962785114045,5.162064825930372,62.36744697879152,7828,創新服務,TPEx,1920000.0
2347.TW,89.9000015258789,486,0.01581922628111765,0.011248593732688494,0.036908935297276235,0.03599345664632558,0.21779356804597594,0.554843614047857,0.01777426499523127,0.01740327780704054,0.05737150607100805,235023244.49640733,0.8989488505923047,0.6431750573338972,-0.07415033018935746,-0.07415033018935746,-0.07415033018935746,0.00659199245679859,0.02491111641516771,0.1526304823815537,-0.11431512511382214,57.87515006002401,55.94237695078031,59.06362545018007,89.49579831932773,62.31332533013206,2347,聯強,TWSE,89900.0015258789
4916.TW,103.5,486,0.12134340821160872,0.08604403657562032,0.019704433497536922,0.015367688499718923,0.813156538139173,0.5105252785061714,0.046988009513778906,0.011851367861410278,0.11246191200502076,249082398.0783291,3.5121778898605833,0.6028032340178631,-0.11800688354958044,-0.11800688354958044,-0.16405469292889197,0.11641729983722449,0.01458187066429728,0.42860651861969773,-0.24583197289022096,65.64825930372149,64.86594637855141,59.5438175270108,50.660264105642256,62.288815526210485,4916,事欣科,TWSE,103500.0
