ticker,price,history_days,ret_5,ret_10,ret_20,ret_60,ret_120,ret_252,above_ma_20,above_ma_60,above_ma_120,avg_turnover_20,volume_ratio_5,volume_ratio_20,breakout_60,distance_to_high_60,breakout_120,momentum_shift_5_20,momentum_shift_20_60,volatility_20,max_drawdown_60,momentum_score,trend_score,liquidity_score,risk_score,score,code,name,market,lot_cost
2449.TW,304.0,487,0.16252390057361388,0.125925925925926,0.24590163934426235,-0.031966807198615,0.23713888582547682,0.8575012896631435,0.11518708730741012,0.14802238580989102,0.10391568447495447,8008087673.325,2.3713193724772554,1.5244858750992372,-0.08712540328707263,-0.08712540328707263,-0.0948616546918627,0.10104849073754829,0.2565572417438007,0.6989126975170602,-0.38891453805565546,61.06842737094838,81.5126050420168,95.91836734693877,15.966386554621849,64.64165666266506,2449,京元電子,TWSE,304000.0
5386.TWO,282.0,487,-0.030927835051546393,-0.0035335689045936647,0.20512820512820507,0.0012538731156688243,0.5417859258568996,5.7331163423095335,0.01120573733751673,0.08401383718801547,0.0063015853732451,534287303.625,0.5113201122845902,1.7458705003297348,-0.1132075471698113,-0.1132075471698113,-0.2824065280161625,-0.08220988633359766,0.20471024742298213,0.8296348955724779,-0.29490007098841886,80.37815126050421,56.54261704681873,71.30852340936374,23.949579831932773,64.59453781512606,5386,青雲,TPEx,282000.0
3219.TWO,104.5,487,0.2666666666666666,0.17680176135907688,0.3589076453377307,0.48806809836159615,0.7071115460275266,-0.025621271168975723,0.15898630092777366,0.373093650679021,0.4086593527577542,127589172.12115136,3.131081714413428,4.227531872152285,-0.03686635944700456,-0.03686635944700456,-0.03686635944700456,0.17693975533223394,0.19621827921719862,0.7552402896378417,-0.31560723232123367,66.38655462184875,95.3981592637055,49.21968787515006,22.6890756302521,64.50980392156863,3219,倚強科,TPEx,104500.0
2302.TW,45.75,487,0.03506785543678492,0.08928571428571419,0.018930923056454274,-0.09226193224401524,1.6486841041691789,1.8625529952102178,0.06056215589684144,0.05562712309114737,0.2650050449172998,160525307.2657524,2.100437959862294,0.7398026605153637,-0.17418774837706674,-0.17418774837706674,-0.17418774837706674,0.030335124672671354,0.04968490047112602,0.480428915996898,-0.396209389140287,72.85714285714285,77.35094037615046,54.021608643457384,27.73109243697479,64.38635454181673,2302,麗正,TWSE,45750.0
2816.TW,40.45000076293945,487,0.020176524748388713,0.04387098743069551,0.041184101715838084,0.19497791983252744,0.3855478282503333,0.5823732124904475,0.023597151908961722,0.11905202592382969,0.20932133281347554,25670546.57096958,0.5876858971337051,1.3739915740101414,-0.012210011982527469,-0.012210011982527469,-0.012210011982527469,0.009880499319429192,-0.023808538228337728,0.21841262850747548,-0.06382978723404253,68.23529411764706,75.95038015206082,8.28331332533013,89.19567827130851,64.31532613045218,2816,旺旺保,TWSE,40450.00076293945
2413.TW,52.20000076293945,487,-0.015094325227557492,0.033663381444345664,0.1850170639508677,0.08871696823105579,0.0875957851513185,1.6075443743994526,0.07929289370642412,0.17545428010032493,0.10904571076857028,346405377.4573929,3.635956656627718,8.156709704575473,-0.03333331920482496,-0.03333331920482496,-0.15515564394521242,-0.06134859121527442,0.15544474120718244,0.7093851060713274,-0.2865979671802831,66.30852340936374,81.5126050420168,65.42617046818727,28.331332533013207,64.28061224489795,2413,環科,TWSE,52200.00076293945
7828.TWO,1970.0,340,-0.017456359102244412,-0.05288461538461542,0.24683544303797467,-0.06635071090047395,0.5555173006074889,3.252974985945402,0.02939255388634887,0.08669669945757108,0.1840222455332221,668539470.75,1.2606169692525757,1.8504469358585918,-0.15086206896551724,-0.15086206896551724,-0.15268817204301077,-0.07916521986173808,0.268952346671466,0.868994528850896,-0.47413793103448276,75.05402160864345,73.90956382553021,74.42977190876351,4.921968787515006,64.15446178471389,7828,創新服務,TPEx,1970000.0
3675.TWO,332.0,487,0.12351945854483914,0.24027407620810703,0.18987422348750616,-0.14207793299549998,0.8655646680924376,1.4225498267201666,0.18557328386935024,0.15838812164470717,0.16232104198630615,355098580.83597565,2.265564814959739,1.5471357866452289,-0.2517013016670473,-0.2517013016670473,-0.2517013016670473,0.0760509026729626,0.23723353448600615,0.6971276193777525,-0.5622222161080953,69.29171668667468,87.27490996398558,65.78631452581033,7.86314525810324,64.04741896758703,3675,德微,TPEx,332000.0
5285.TW,92.19999694824219,487,0.09761901128859751,0.09761901128859751,0.11622274396444232,-0.007535033004727354,0.9393080709595676,1.0254528334680022,0.06509555577567738,0.09798936251647183,0.16614112723763275,140242895.69343185,1.5646363979788132,1.8917409570682988,-0.1342723291244865,-0.1342723291244865,-0.15023044287334386,0.06856332529748693,0.11873442163268477,0.582823159311367,-0.391549267119645,74.13565426170467,79.11164465786315,51.02040816326531,21.54861944777911,64.02430972388956,5285,界霖,TWSE,92199.99694824219
3455.TWO,244.0,487,0.01455301455301461,0.051724137931034475,0.03266370194563284,0.045763068781546234,0.7793019358501303,1.3222812542637512,0.003977243871262859,0.10061021427795835,0.07024273013240556,526263677.2330109,1.1781663956954003,1.1761288646590533,-0.0792452830188679,-0.0792452830188679,-0.20218400277241189,0.0063870890666063995,0.017409345685117428,0.5281779305590861,-0.4233716817935085,76.30852340936373,61.66466586634653,71.18847539015606,22.448979591836732,63.80062024809923,3455,由田,TPEx,244000.0
6197.TW,316.5,487,0.07288135593220346,0.046280991735537125,0.030944625407166138,-0.0720563673303477,1.0503136883040707,0.9690511208334167,0.030692827485142127,0.013043130351284349,0.11635533535776155,542690147.425,1.4267649498378885,1.1912037180370376,-0.15033557046979862,-0.15033557046979862,-0.15033557046979862,0.06514519958041193,0.05496341451728204,0.4243950579500197,-0.28724832214765106,67.9591836734694,62.705082032813124,71.66866746698679,44.53781512605042,63.68887555022009,6197,佳必琪,TWSE,316500.0
2468.TW,45.45000076293945,487,0.04123709448196422,0.4006163234007396,0.32314418579031323,0.3424620876229709,0.3903357884434666,-0.17487124552390954,0.20405327363834447,0.28094893791910547,0.2957945471039052,251162838.5211237,3.3725812814326863,16.205501130070186,-0.02988255617457425,-0.02988255617457425,-0.02988255617457425,-0.03954895196561409,0.20899015658265624,0.7391472825509156,-0.18967740320662307,56.350540216086436,93.55742296918767,59.783913565426175,39.61584633853541,63.65706282513005,2468,華經,TWSE,45450.00076293945
6668.TW,46.95000076293945,487,0.08680555402251433,0.12186385841739189,0.20230478054353918,0.2210663155094872,0.3748169448063039,0.02510920404008088,0.0722850502810819,0.21592750037750164,0.22414394540991167,209171487.99597818,3.0497960198968252,5.212870987124316,-0.06660036828892923,-0.06660036828892923,-0.06660036828892923,0.03622935888662954,0.12861600870704343,0.7092162929238575,-0.16165414827756386,59.32773109243697,87.19487795118046,57.262905162064826,43.33733493397359,63.586234493797505,6668,中揚光,TWSE,46950.00076293945
1569.TWO,63.29999923706055,487,0.24852067622317286,0.2826747962364127,0.41769310355727973,0.38512031029097615,0.28397566362385884,0.004761892651754751,0.2433706428360607,0.3707232444518551,0.28043691453453934,137080733.6178972,9.095880378459912,6.744592055586588,-0.014018656603787982,-0.014018656603787982,-0.014018656603787982,0.14409740033385293,0.289319666793621,0.5954175216428116,-0.24848483307193026,58.96758703481392,94.59783913565427,50.66026410564226,38.595438175270104,63.573229291716686,1569,濱川,TPEx,63299.99923706055
2344.TW,172.5,487,0.020710059171597628,-0.05737704918032782,-0.04958677685950408,-0.09210526315789469,0.87908490485281,5.950025421014418,-0.015832263585793815,0.016100530139407043,0.12307734042264595,21947224816.45,0.7873368522169475,0.8339257465385187,-0.09210526315789469,-0.09210526315789469,-0.22297297297297303,0.03310675338647365,-0.01888502247353918,0.5811243236273226,-0.3577235772357723,71.1344537815126,51.300520208083235,99.51980792316927,25.39015606242497,63.57212885154062,2344,華邦電,TWSE,172500.0
4938.TW,91.30000305175781,487,0.0258427309186271,0.002195439966923063,0.02239641580796814,0.105326933878364,0.2231906385220488,0.3494891069359869,0.005395912582765616,0.03994232226406025,0.08173168218681437,794942274.033979,0.9538435641804023,0.6228797967214531,-0.04297692252142049,-0.04297692252142049,-0.04297692252142049,0.020243626966635064,-0.012712562151486528,0.28712844850990143,-0.08936653155561536,56.872749099639854,57.823129251700685,77.07082833133254,79.71188475390156,63.56592637054822,4938,和碩,TWSE,91300.00305175781
3490.TWO,44.150001525878906,487,-0.014508877728817815,-0.0011312044388576137,-0.17630591823253117,0.3234337018337199,0.7189426422951992,0.9213876235174236,-0.021715009959757836,0.1707395352749459,0.25907619864528697,187776044.2794548,0.8504506637268053,0.8377673004593584,-0.19139189084767472,-0.19139189084767472,-0.19139189084767472,0.029567601829314977,-0.2841171521771045,0.6300257968114605,-0.25183150886931116,73.21728691476591,67.18687474989996,55.82232893157263,36.25450180072029,63.556022408963585,3490,單井,TPEx,44150.001525878906
2441.TW,125.0,487,0.07296137339055786,0.09170305676855905,0.08704234117497966,-0.07050005213686839,0.5090705418635364,1.0722292818493635,0.062247716167410205,0.048067497772976475,0.09585823610252997,519394033.475,1.9133544549013684,0.6665170221034605,-0.11537241288005673,-0.11537241288005673,-0.11537241288005673,0.051200788096812944,0.1105423585539358,0.38442147241159247,-0.3544827574291115,65.90036014405763,69.7078831532613,70.9483793517407,38.83553421368547,63.549719887955185,2441,超豐,TWSE,125000.0
4904.TW,105.5,487,0.004761904761904745,0.014423076923076872,0.044554455445544594,0.05846938795818013,0.1843414497444622,0.30108775751535743,0.01344860710854956,0.03281362978183311,0.06719421497593903,517386544.025,1.2046224667149221,0.7127304058018948,-0.018604651162790753,-0.018604651162790753,-0.026208183949320896,-0.0063767090994814035,0.02506465945948455,0.15596055630971703,-0.07906976744186045,54.165666266506605,58.02320928371349,70.82833133253301,93.15726290516207,63.47819127651061,4904,遠傳,TWSE,105500.0
1595.TWO,78.5,487,0.24794608622647618,0.22853785975603924,0.19689372917913772,0.01016611287852931,0.9220191793721391,1.0333330072618105,0.18221014984174522,0.23771489280307145,0.13698048150965492,58736079.90183048,5.820379726272659,2.587875082253559,-0.0013275963982711803,-0.0013275963982711803,-0.21398023482461492,0.19872265393169175,0.19350502488629462,0.6307829636511949,-0.4247787743755842,75.93637454981993,88.75550220088036,30.972388955582232,15.786314525810324,63.374049619847945,1595,川寶,TPEx,78500.0
6187.TWO,1205.0,487,-0.012295081967213073,-0.09398496240601506,-0.07307692307692304,0.14583773458578864,0.3634828250041007,2.2455244564413306,-0.06769825918762085,0.04880565170776663,0.06539288799211862,3033706644.0,0.48181688443718174,0.6593738434784859,-0.1573426573426573,-0.1573426573426573,-0.1573426573426573,0.005974148802017687,-0.12168950127218592,0.544817043146606,-0.2175926106102004,71.41056422569028,42.49699879951981,90.51620648259305,46.21848739495798,63.26920768307323,6187,萬潤,TPEx,1205000.0
4770.TW,275.0,487,0.24716553287981857,0.10220440881763526,0.3157894736842106,0.28205128205128216,0.27020785219399546,-0.10917015372034555,0.18165216457191957,0.23753093827345673,0.21885907403645488,229760172.575,3.4166338785665284,3.590898128336078,0.06796116504854366,0.06796116504854366,0.03383458646616533,0.16821816445876592,0.22177237966711655,0.6813917659684122,-0.11823647294589179,53.80552220888355,91.35654261704683,58.463385354141664,49.33973589435774,63.222088835534215,4770,上品,TWSE,275000.0
4542.TWO,331.5,487,0.3076923076923077,0.17345132743362823,0.20326678765880213,-0.32894736842105265,1.1643574737096305,4.088718389313056,0.16859081695602351,0.09544528281103704,0.17977775259783413,283760941.575,2.7904512378525625,1.088477941506688,-0.32894736842105265,-0.32894736842105265,-0.32894736842105265,0.2568756107776072,0.3129159104658197,0.7938092737213875,-0.5284974093264249,71.23649459783914,83.79351740696279,61.944777911164465,5.222088835534214,63.07983193277312,4542,科嶠,TPEx,331500.0
6291.TWO,493.0,487,0.0050968399592252744,0.027083333333333348,0.23249999999999993,-0.07850467289719631,0.39660056657223786,1.508757405510201,0.05953148506339989,0.17682162678283708,0.06440208346452447,921988606.375,1.3994776229806405,3.4917474056991447,-0.07850467289719631,-0.07850467289719631,-0.27393225331369664,-0.05302816004077471,0.2586682242990654,0.6291158021800736,-0.44194756554307113,66.58463385354142,75.91036414565826,79.11164465786314,14.8859543817527,63.040316126450584,6291,沛亨,TPEx,493000.0
6005.TW,32.54999923706055,487,0.055105310682976194,0.010869517572307696,0.060260535118760616,-0.008938130782548459,0.34462984015004516,0.5744083343689113,0.021336653879471035,0.05220040443870788,0.07859570967955976,211486003.17312852,1.5551003685963334,0.8573430858467502,-0.029558544453879065,-0.029558544453879065,-0.17173193108924967,0.04004017690328604,0.06323991204627677,0.24569416390365476,-0.14824457509343558,60.024009603841534,62.98519407763106,57.38295318127251,77.79111644657863,63.03321328531413,6005,群益證,TWSE,32549.999237060547
3481.TW,49.599998474121094,487,0.01848044552530137,-0.00998004022411847,0.0689654492027858,-0.2640949947890331,1.058640743865089,2.745054933660381,0.016445490508529392,-0.03087146011545916,0.07504737807144779,10012805014.022831,1.4233748728463722,0.7805746766986408,-0.2832369846602858,-0.2832369846602858,-0.30042316774821487,0.00123908322460492,0.15699711413246348,0.38844821142912966,-0.4017340556121145,68.24129651860744,50.26010404161664,97.47899159663865,33.073229291716686,62.856442577030805,3481,群創,TWSE,49599.998474121094
6166.TW,126.5,487,0.15525114155251152,0.09523809523809534,0.054166666666666696,-0.014445277267747803,1.2391113025734657,1.0323143289085746,0.08840610884061095,-0.002448397015166748,0.07924520797407619,222386329.85,2.430764468902929,0.4960341856387201,-0.24024024024024027,-0.24024024024024027,-0.24024024024024027,0.14170947488584484,0.0589817590892493,0.5114442293921457,-0.34534534534534533,73.88355342136855,63.825530212084836,58.103241296518604,31.752701080432175,62.68237294917967,6166,凌華,TWSE,126500.0
3035.TW,204.0,487,0.17579250720461093,0.15580736543909346,0.1301939058171746,-0.037735849056603765,0.48082137006511716,0.34532140268864153,0.12644947542794038,0.10584089985092837,0.09661923711592402,703603137.05,3.3647431123855083,0.8040433950509068,-0.0892857142857143,-0.0892857142857143,-0.12446351931330468,0.14324403075031727,0.14277252216937586,0.48473084605112093,-0.3325892857142857,58.673469387755105,78.75150060024009,75.63025210084034,34.87394957983194,62.66656662665066,3035,智原,TWSE,204000.0
