ticker,price,history_days,ret_5,ret_10,ret_20,ret_60,ret_120,ret_252,above_ma_20,above_ma_60,above_ma_120,avg_turnover_20,volume_ratio_5,volume_ratio_20,breakout_60,distance_to_high_60,breakout_120,momentum_shift_5_20,momentum_shift_20_60,volatility_20,max_drawdown_60,ignition_short_momentum,ignition_volume,ignition_shift,ignition_price_position,late_chase_penalty,ignition_score,volume_surge_flag,early_price_flag,early_stage_flag,near_high_flag,not_extended_flag,momentum_shift_flag,breakout_flag,ignition_qualified,ignition_signal_count,code,name,market,lot_cost
2611.TW,14.300000190734863,486,0.028777020372816597,-0.017182130358953218,-0.10624998807907104,0.04000001387162633,0.023287712272509253,-0.08125865036293767,-0.03001525031481278,-0.003368554043121752,0.018700453982160248,21798301.960092545,0.17253282666193642,1.9382125181679064,-0.168604676951711,-0.168604676951711,-0.168604676951711,0.05533951739258436,-0.11958332603627982,0.4017695782732769,-0.19476745539964835,50.59710494571774,0.8443908323281062,61.88178528347407,40.77201447527141,0.0,37.01869722557298,False,True,True,False,True,True,False,False,4,2611,志信,TWSE,14300.000190734863
8069.TWO,145.5,486,-0.010204081632653073,-0.010204081632653073,-0.1073619631901841,-0.23471467955608183,0.029990247188248942,-0.3899449519872542,-0.044805514524864476,-0.16474490695146116,-0.17054806373503473,818523883.9,0.5659290265934006,0.5021757572605297,-0.29893442751312527,-0.29893442751312527,-0.3960700135321529,0.01663640916489295,-0.029123736671490152,0.26999383180305364,-0.29893442751312527,35.73582629674306,33.775633293124244,56.815440289505425,12.907117008443908,0.0,36.99336550060314,False,True,True,False,True,True,False,False,4,8069,元太,TPEx,145500.0
2402.TW,54.29999923706055,486,0.0018449902714663402,-0.05235602163951958,0.02259888507387231,-0.1577121332510597,0.06318973374655634,-0.0009032596238666146,-0.030443719382912127,-0.04649551968239174,-0.10474840669136787,108653539.28433457,0.41153604770740004,1.179812948129081,-0.1845288584301502,-0.1845288584301502,-0.2747868953152022,-0.0038047309970017373,0.07516959615755889,0.3963341528966437,-0.27313434528829783,43.04583835946924,14.957780458383596,56.073582629674306,36.42943305186972,0.0,36.883896260554884,False,True,True,False,True,False,False,False,3,2402,毅嘉,TWSE,54299.99923706055
3028.TW,61.099998474121094,486,-0.01926164972126687,-0.04531252384185791,-0.07283767739933744,-0.21465300671680887,0.19347572483335895,1.0226471601642642,-0.04179410815593165,-0.10307985543898834,-0.11046511871688258,43205982.14898281,0.6672661055713643,0.41235550023500234,-0.26474128043276934,-0.26474128043276934,-0.26474128043276934,-0.001052230371432511,-0.0012866751604011517,0.19368108286257993,-0.31287605869327295,24.78890229191797,49.21592279855248,47.587454764776844,18.455971049457176,0.0,36.86670687575392,False,True,True,False,True,False,False,False,3,3028,增你強,TWSE,61099.998474121094
6414.TW,371.5,486,-0.0026845637583892135,-0.02493438320209973,-0.07701863354037264,-0.0053547523427041055,0.4599471959520214,0.2534181101249864,-0.03324442131286187,-0.08899560641667525,0.009661812112056634,375151800.375,0.5588463316654044,0.2606473396561754,-0.26143141153081506,-0.26143141153081506,-0.26143141153081506,0.016570094626703946,-0.0752337160928046,0.2517854885724954,-0.2693836978131213,37.10494571773221,32.56936067551266,52.092882991556095,19.5416164053076,0.0,36.856755126658626,False,True,True,False,True,True,False,False,4,6414,樺漢,TWSE,371500.0
3416.TW,161.0,486,0.0,-0.024242424242424288,-0.05049640789767573,0.025575089848296706,0.15462098066165342,-0.08718437977601301,-0.03451978975997738,-0.04477127229877864,-0.0009517503720871678,44988220.873895265,0.4153809535953213,0.4052885463806602,-0.13769576805279826,-0.13769576805279826,-0.13769576805279826,0.012624101974418933,-0.05902143784710797,0.35716184766045966,-0.1470588512423744,40.579010856453564,15.319662243667068,49.282267792521104,51.50784077201448,0.0,36.81634499396864,False,True,True,False,True,True,False,False,4,3416,融程電,TWSE,161000.0
1476.TW,284.0,486,-0.020689655172413834,-0.09409888357256779,-0.10410094637223977,-0.11526479750778817,-0.13546423135464236,-0.2694513116276266,-0.06555893723780537,-0.12198892180857912,-0.1224863247042457,304696089.075,0.7208793120264295,0.5867874857262501,-0.2208504801097394,-0.2208504801097394,-0.2208504801097394,0.005335581420646107,-0.06567934720297705,0.15693092828092547,-0.2208504801097394,17.732207478890228,55.24728588661038,43.31121833534379,27.141133896260556,0.0,36.79282267792521,False,True,True,False,True,True,False,False,4,1476,儒鴻,TWSE,284000.0
8255.TWO,135.5,486,-0.010948905109489093,-0.06551724137931036,-0.07508532423208192,-0.26414403741939363,0.08640150165927696,-0.010946371456234671,-0.04795362726154917,-0.10949523818969298,-0.1044968406879555,40030464.275,0.6387409441316001,0.5439489986084943,-0.32920792079207917,-0.32920792079207917,-0.35676928994292856,0.007822425948531386,0.012962688241049292,0.26663222393710045,-0.37376237623762376,25.62123039806996,45.23522316043426,56.24246079613992,9.288299155609167,0.0,36.71079613992762,False,True,True,False,True,True,False,False,4,8255,朋程,TPEx,135500.0
3017.TW,3185.0,486,-0.07947976878612717,-0.034848484848484795,0.06700167504187604,0.2789998401956084,0.45963295474595856,2.4266251783310695,-0.023605150214592308,0.1484309522149303,0.21260848811348465,10434261684.5,0.713358269786266,0.7178478227279034,-0.10784313725490191,-0.10784313725490191,-0.10784313725490191,-0.09623018754659618,-0.025998271689993427,0.6121081689434605,-0.24094206138637986,26.30277442702051,55.006031363088056,12.201447527141132,61.64053075995175,0.0,36.68908323281062,False,False,True,False,True,False,False,False,2,3017,奇鋐,TWSE,3185000.0
2316.TW,155.5,486,-0.03416149068322982,0.016339869281045694,0.0,-0.3304490066339164,0.5024852340401502,0.6070594977276744,-0.01954602774274905,-0.07967744737530735,0.007049447156054045,274959226.525,0.6105134156545895,0.7332090101178816,-0.3304490066339164,-0.3304490066339164,-0.3304490066339164,-0.03416149068322982,0.11014966887797213,0.3891047865141564,-0.43149009484976397,40.79613992762364,40.89264173703257,43.05790108564535,9.047044632086852,0.0,36.62816646562123,False,True,True,False,True,False,False,False,3,2316,楠梓電,TWSE,155500.0
6139.TW,696.0,486,-0.07569721115537853,-0.022471910112359605,-0.06341240332603693,-0.18008445876473234,0.24987123982756265,1.0323685019582682,-0.05103884353947197,-0.1059784595267611,-0.055979409894425625,1438273406.5575957,0.9699461638508665,0.4665604572741329,-0.2487684811817995,-0.2487684811817995,-0.2487684811817995,-0.0598441103238693,-0.003384250404459478,0.3650193637539012,-0.3267015283251469,18.90229191797346,74.78890229191796,20.72376357056695,21.23039806996381,0.0,36.472858866103735,False,False,True,False,True,False,False,False,2,6139,亞翔,TWSE,696000.0
4510.TWO,44.04999923706055,486,0.0057077626564994155,-0.06376195640056348,-0.027593819449280632,0.017321016471475437,0.0057077626564994155,-0.09268795202297209,-0.007827026798894021,0.04654614639052501,-0.006344296743316158,84015900.24936733,0.26933443872741286,1.0829879972664207,-0.07360673093916881,-0.07360673093916881,-0.18876611683272781,0.012606217518819574,-0.03336749160643911,0.42653346906412026,-0.2715231665389908,39.0108564535585,3.618817852834741,52.032569360675524,71.04945717732207,0.0,36.45446320868516,False,True,True,False,True,True,False,False,4,4510,高鋒,TPEx,44049.99923706055
7734.TWO,2580.0,486,-0.08185053380782914,-0.047970479704797064,-0.08348134991119005,-0.23190672355632724,0.407130284063707,1.508362549592278,-0.07684050451739866,-0.1432587611598931,-0.1674899374866723,699950417.0,1.3290277486051565,1.0848779840338476,-0.30081300813008127,-0.30081300813008127,-0.40659308078260215,-0.06098019633003163,-0.006179108725747631,0.7232184352725949,-0.32655826558265577,11.360072376357056,86.97225572979494,20.108564535585042,12.78648974668275,0.0,36.444813027744274,False,False,True,False,True,False,False,False,2,7734,印能科技,TPEx,2580000.0
1608.TW,36.099998474121094,486,-0.009602257379764612,-0.006877579380862531,0.01690136546819976,0.13302403465186052,0.2038380503299666,0.24067051861858335,-0.015476955423273875,0.06972494026336817,0.1070004603778354,117108140.53845596,0.3541203497886375,0.4988831046238984,-0.054973880808288356,-0.054973880808288356,-0.054973880808288356,-0.013827598746814551,-0.027439979415753747,0.2188592616806174,-0.18760669101660632,46.77925211097709,9.650180940892641,32.092882991556095,76.47768395657418,0.0,36.423703256936065,False,True,True,False,True,False,False,False,3,1608,華榮,TWSE,36099.998474121094
3217.TWO,128.0,486,0.0039215686274509665,-0.04477611940298509,-0.06569343065693434,-0.27558002507478996,-0.1293029458420638,-0.2260470718965657,-0.03813638925417984,-0.11924976003754095,-0.1753862429166494,48017413.275,0.4520055213139777,0.5138241782234361,-0.27558002507478996,-0.27558002507478996,-0.3438224951038611,0.02034492629168455,0.026166577701328977,0.1920963371825738,-0.25951876698441334,36.93908323281062,19.420989143546443,67.63570566948131,16.887816646562122,0.0,36.35012062726177,False,True,True,False,True,True,False,False,4,3217,優群,TPEx,128000.0
3312.TW,48.75,486,0.005154639175257714,-0.03874268236067191,-0.027521786651116598,-0.19378420868020418,0.3962397566999081,0.17612660456889895,-0.022135939779186042,-0.029092117612038892,-0.0004486626272500738,42980328.788397215,0.3464437907537706,0.5407663997914359,-0.19378420868020418,-0.19378420868020418,-0.3171395643892113,0.012035085838036863,0.03707294957561813,0.42173777776544097,-0.347861785444713,42.59348612786489,9.16767189384801,62.509047044632084,33.53437876960193,0.0,36.18576598311218,False,True,True,False,True,True,False,False,4,3312,弘憶股,TWSE,48750.0
3653.TW,5355.0,486,-0.07512953367875652,-0.04630454140694573,-0.043749999999999956,0.589453959989733,0.3337250054406222,1.2128331343869019,-0.04621960993855201,0.21894688809900997,0.27271500818473204,6689536391.0,0.9431834948011162,0.7227921780875506,-0.10601001669449084,-0.10601001669449084,-0.10601001669449084,-0.06419203367875653,-0.24023465332991098,0.6372866392472722,-0.1549865229110512,15.217129071170085,72.85886610373944,6.911942098914356,62.48492159227985,1.3418093998459957,36.181712916197434,False,False,True,False,True,False,False,False,2,3653,健策,TWSE,5355000.0
3019.TW,136.5,486,-0.017985611510791366,-0.045454545454545414,0.003676470588235281,-0.08999999999999997,0.10724475446921744,-0.1425604742338179,-0.019748653500897717,-0.011108427915962338,-0.013867302735735554,911304170.95,0.5256494093658642,2.080535275450845,-0.1333333333333333,-0.1333333333333333,-0.1425604742338179,-0.018904729157850186,0.033676470588235266,0.5800846694480111,-0.2171052631578947,32.82870928829915,28.468033775633295,39.46320868516285,52.35223160434258,0.0,36.107659831121836,False,True,True,False,True,False,False,False,3,3019,亞光,TWSE,136500.0
5475.TWO,171.5,486,-0.07046070460704612,-0.0602739726027397,-0.025568181818181768,-0.362453531598513,-0.19672131147540983,2.610526315789474,-0.07083841256941614,-0.00914780934039483,-0.2728300620108475,1088990335.675,0.9481012391983232,0.8297801311876469,-0.362453531598513,-0.362453531598513,-0.57125,-0.06406865915250068,0.09524966204798924,0.8032308677764146,-0.5869120654396728,15.52472858866104,73.46200241254523,33.504221954161636,6.7551266586248495,0.0,36.08534378769602,False,False,True,False,True,False,False,False,2,5475,德宏,TPEx,171500.0
